0.	0.	0.	0.6666666666666666
0.006326565977620935	0.004217710651747289	0.00140590355058243	0.6680725702172491
0.012733182829380296	0.008488788552920196	0.0028295961843067324	0.6694962628509734
0.01922086344955165	0.012813908966367766	0.004271302988789256	0.6709379696554559
0.025790633548693487	0.01719375569912899	0.005731251899709663	0.6723979185663763
0.032443531815815385	0.021629021210543588	0.007209673736847863	0.6738763404035145
0.03918061008259599	0.02612040672173066	0.008706802240576886	0.6753734689072435
0.04600293348967888	0.030668622326452583	0.010222874108817528	0.6768895407754841
0.052911580655072954	0.03527438710338197	0.011758129034460656	0.6784247957011272
0.059907643844682945	0.03993842922978863	0.013312809743262877	0.6799794764099295
0.06699222914499836	0.04466148609666557	0.014887162032221858	0.6815538286988885
0.07416645663796684	0.049444304425311225	0.016481434808437074	0.6831481014751037
0.0814314605780807	0.05428764038538714	0.018095880128462378	0.684762546795129
0.08878838957170421	0.05919225971446947	0.019730753238156488	0.6863974199048232
0.09623840675866935	0.06415893783911289	0.021386312613037632	0.6880529792797042
0.10378268999617002	0.06918845999744667	0.02306281999914889	0.6897294866658156
0.11142243204498248	0.07428162136332164	0.02476054045444055	0.6914272071211072
0.11915884075804262	0.0794392271720284	0.026479742390676134	0.6931464090573428
0.12699313927140876	0.08466209284760584	0.028220697615868613	0.6948873642825353
0.13492656619764132	0.08995104413176087	0.029983681377253626	0.6966503480439202
0.14296037582162868	0.09530691721441911	0.031768972404806375	0.698435639071473
0.15109583829889173	0.10073055886592781	0.03357685295530927	0.700243519621976
0.1593342398563964	0.10622282657093092	0.035407608856976976	0.7020742755236437
0.16767688299590855	0.11178458866393903	0.037261529554646344	0.703928196221313
0.17612508669992044	0.11741672446661362	0.039138908155537874	0.7058055748222045
0.18468018664018393	0.12312012442678928	0.04104004147559643	0.7077067081422631
0.19334353538888183	0.12889569025925454	0.04296523008641818	0.7096318967530848
0.20211650263247138	0.13474433508831424	0.04491477836277142	0.7115814450294381
0.21100047538823297	0.1406669835921553	0.04688899453071844	0.7135556611973851
0.21999685822356008	0.14666457214904005	0.04888819071634668	0.7155548573830133
0.2291070734780224	0.15273804898534826	0.05091268299511609	0.7175793496617827
0.23833256148824	0.15888837432549333	0.05296279144183111	0.7196294581084978
0.24767478081560257	0.16511652054373505	0.05503884018124501	0.7217055068479117
0.2571352084768689	0.17142347231791258	0.057141157439304195	0.7238078241059709
0.2667153401776864	0.17781022678512426	0.05927007559504142	0.725936742261708
0.2764166905490628	0.1842777936993752	0.061425931233125064	0.7280925978997917
0.2862407933868324	0.19082719559122158	0.06360906519707386	0.7302757318637405
0.2961892018941501	0.1974594679294334	0.06581982264314447	0.7324864893098111
0.30626348892705546	0.20417565928470363	0.0680585530949012	0.7347252197615679
0.3164652472431433	0.21097683149542884	0.07032561049847628	0.7369922771651429
0.32679608975338004	0.21786405983558668	0.0726213532785289	0.7392880199451956
0.3372576497771076	0.2248384331847384	0.07494614439491279	0.7416128110615794
0.34785158130027305	0.23190105420018203	0.07730035140006067	0.7439670180667273
0.35857955923692597	0.23905303949128398	0.07968434649709466	0.7463510131637613
0.36944327969402424	0.24629551979601616	0.08209850659867204	0.7487651732653386
0.3804444602395911	0.2536296401597274	0.08454321338657579	0.7512098800532424
0.3915848401742643	0.2610565601161762	0.08701885337205874	0.7536855200387254
0.40286618080628267	0.2685774538708551	0.0895258179569517	0.7561924846236183
0.41429026572994987	0.2761935104866332	0.09206450349554442	0.758731170162211
0.42585890110762414	0.2839059340717494	0.0946353113572498	0.7613019780239164
0.4375739159552742	0.29171594397018275	0.09723864799006092	0.7639053146567276
